q1 q2 concentration
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.141592653589793116e+00 0.000000000000000000e+00
